"name","address","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Jain","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/0f/db/c9/caption.jpg?w=500&h=400&s=1","","","5.0","10","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25438783-Reviews-Jain-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Abhay Varanasi Cruise","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/3b/42/6e/abhay-varanasi-cruise.jpg?w=400&h=300&s=1","","","5.0","16","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8551797-Reviews-Abhay_Varanasi_Cruise-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Guru","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/76/c7/2d/caption.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d23109973-Reviews-Varanasi_Guru-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi tour","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/6a/47/e3/caption.jpg?w=500&h=400&s=1","","","5.0","10","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d27181668-Reviews-Varanasi_tour-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sailing Ganga Tour","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/f7/95/00/sailing-ganga-tour-a.jpg?w=300&h=300&s=1","","","5.0","12","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8874170-Reviews-Sailing_Ganga_Tour-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Guide francophone à Varanasi - Martin","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e0/be/f1/caption.jpg?w=500&h=400&s=1","","","5.0","19","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19331349-Reviews-Guide_francophone_a_Varanasi_Martin-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Chintu Ramani","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/f3/7f/d6/caption.jpg?w=400&h=300&s=1","","","5.0","14","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25178440-Reviews-Chintu_Ramani-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Hospes India","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/dd/ab/ab/caption.jpg?w=500&h=400&s=1","","","5.0","14","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25147702-Reviews-Hospes_India-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Banaras Travel","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/76/84/bf/caption.jpg?w=500&h=400&s=1","","","5.0","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25429892-Reviews-Banaras_Travel-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Boat","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/75/f8/7f/getlstd-property-photo.jpg?w=500&h=-1&s=1","","","5.0","9","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15085556-Reviews-Varanasi_Boat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Magic - Private Day Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e0/f3/58/varanasi-magic-private.jpg?w=500&h=-1&s=1","","","4.5","12","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d6638499-Reviews-Varanasi_Magic_Private_Day_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"aaddya travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/c1/ac/6a/caption.jpg?w=500&h=400&s=1","","","5.0","18","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15336072-Reviews-Aaddya_travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Via Kashi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/ab/fa/7b/caption.jpg?w=500&h=400&s=1","","","5.0","12","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25245042-Reviews-Via_Kashi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"India Saying Namaste Trips","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/3f/3f/f2/caption.jpg?w=500&h=400&s=1","","","5.0","9","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19988367-Reviews-India_Saying_Namaste_Trips-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"BrijRama Palace","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ae/c8/02/caption.jpg?w=500&h=400&s=1","","","4.5","9","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17584386-Reviews-BrijRama_Palace-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"WOV Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/00/e2/d4/caption.jpg?w=500&h=400&s=1","","","5.0","11","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15222092-Reviews-WOV_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Shri Khatu Ji Wholesale Bazar","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/da/70/b6/caption.jpg?w=500&h=400&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d24190046-Reviews-Shri_Khatu_Ji_Wholesale_Bazar-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Mona Tour's","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/c0/5d/e3/mona-and-the-ganga.jpg?w=500&h=400&s=1","","","5.0","13","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d10110880-Reviews-Mona_Tour_s-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Grand India Tours & Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/49/6b/57/logo.jpg?w=500&h=400&s=1","","","5.0","10","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d21300741-Reviews-Grand_India_Tours_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Chiku Cab","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/6d/93/25/use-varanasi-taxi-services.jpg?w=500&h=400&s=1","","","2.0","36","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d16746631-Reviews-Chiku_Cab-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Walk in Banaras","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/c7/b5/6b/caption.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d24186008-Reviews-Walk_in_Banaras-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Namaste India Holiday","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/87/89/3a/namaste-india-holiday.jpg?w=500&h=-1&s=1","","","5.0","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15264349-Reviews-Namaste_India_Holiday-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Holy Voyages","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/28/03/44/holi-celebrations-in.jpg?w=500&h=-1&s=1","","","4.5","11","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d10795274-Reviews-Holy_Voyages-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi walks with shore of Ganges","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/27/e4/c0/caption.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19488478-Reviews-Varanasi_walks_with_shore_of_Ganges-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"shivaguide varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f3/a9/76/caption.jpg?w=500&h=400&s=1","","","5.0","16","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d20254640-Reviews-Shivaguide_varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tree Baba Tour","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/c7/1b/0b/caption.jpg?w=500&h=400&s=1","","","5.0","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25130378-Reviews-Tree_Baba_Tour-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Balaji Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/78/0f/48/caption.jpg?w=500&h=400&s=1","","","4.5","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19814395-Reviews-Balaji_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Dhyanam India Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/25/b5/37/agra-el-imponente-taj.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25551495-Reviews-Dhyanam_India_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Dey Tours and Travel","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f7/51/5b/caption.jpg?w=300&h=200&s=1","","","5.0","10","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d18717598-Reviews-Dey_Tours_and_Travel-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Boat Booking","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/6b/f7/da/caption.jpg?w=500&h=400&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17426274-Reviews-Varanasi_Boat_Booking-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"La Vaca India Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/69/a0/4b/new-vishwanath-temple.jpg?w=500&h=-1&s=1","","","5.0","12","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15398390-Reviews-La_Vaca_India_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Culture Rings Varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f1/aa/81/caption.jpg?w=500&h=400&s=1","","","5.0","12","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d16897994-Reviews-Culture_Rings_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Recorre La India","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/57/b6/0a/caption.jpg?w=500&h=400&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25178713-Reviews-Recorre_La_India-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Destinasia","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/0b/6a/75/caption.jpg?w=500&h=400&s=1","","","4.5","6","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17585416-Reviews-Varanasi_Destinasia-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Yayavar Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/11/04/6f/caption.jpg?w=500&h=400&s=1","","","5.0","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d16884171-Reviews-Yayavar_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Taxi Services","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d6/74/74/caption.jpg?w=500&h=400&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19282042-Reviews-Varanasi_Taxi_Services-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Book My Pandit Jee","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/ea/d8/08/caption.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d23636478-Reviews-Book_My_Pandit_Jee-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Manik's Tour & Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/77/4d/70/caption.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19091860-Reviews-Manik_s_Tour_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Third eye tours and travel's service","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/56/d7/68/caption.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17755926-Reviews-Third_eye_tours_and_travel_s_service-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tripblog Holiday","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1e/df/b3/98/caption.jpg?w=500&h=400&s=1","","","5.0","11","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d23733957-Reviews-Tripblog_Holiday-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Buddha Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/d5/5e/d8/caption.jpg?w=500&h=400&s=1","","","5.0","6","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17586004-Reviews-Buddha_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Aradhya Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/f3/cd/e4/caption.jpg?w=500&h=400&s=1","","","4.5","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25275871-Reviews-Aradhya_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"The Second Online Travel Company","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/1d/a3/74/caption.jpg?w=500&h=400&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15780695-Reviews-The_Second_Online_Travel_Company-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Holy City - Day Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/1d/33/f5/caption.jpg?w=500&h=400&s=1","","","5.0","6","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d18856370-Reviews-Holy_City_Day_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi -Kashi Private Day Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/30/a9/85/caption.jpg?w=500&h=400&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19598024-Reviews-Varanasi_Kashi_Private_Day_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Local Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/62/d9/b7/caption.jpg?w=500&h=400&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25358364-Reviews-Varanasi_Local_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi City Tour","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3f/40/5b/travellers-enjoying-holi.jpg?w=500&h=-1&s=1","","","4.5","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d16738648-Reviews-Varanasi_City_Tour-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Vicky,s Tour","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/61/6d/f7/vicky-s-tour.jpg?w=500&h=400&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d9859041-Reviews-Vicky_s_Tour-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
